transitions,speed_ms,speed_kmh,is_low_speed,is_zero_speed,s1_v_rms,s2_v_rms,v_rms_ratio,v_rms_diff,s1_s_rms,s2_s_rms,s_rms_ratio,s_rms_diff,v_ptp_ratio,s1_s_kurt,s2_s_kurt,s_kurt_diff,car1_v_diff,car1_v_ratio,car2_v_diff,car2_v_ratio,car3_v_diff,car3_v_ratio,car4_v_diff,car4_v_ratio,car5_v_diff,car5_v_ratio,car6_v_diff,car6_v_ratio,car7_v_diff,car7_v_ratio,car8_v_diff,car8_v_ratio,max_car_v_diff,min_car_v_diff,max_car_v_ratio,min_car_v_ratio,car_v_diff_range,band_0_100_s1,band_0_100_s2,band_0_100_ratio,band_0_100_diff,band_100_250_s1,band_100_250_s2,band_100_250_ratio,band_100_250_diff,band_250_500_s1,band_250_500_s2,band_250_500_ratio,band_250_500_diff,band_500_1000_s1,band_500_1000_s2,band_500_1000_ratio,band_500_1000_diff,band_1000_2000_s1,band_1000_2000_s2,band_1000_2000_ratio,band_1000_2000_diff,band_2000_4000_s1,band_2000_4000_s2,band_2000_4000_ratio,band_2000_4000_diff,dominant_wavelength_s1,filename,label
871,12.921545117140017,46.51756242170406,0,0,0.6541680828417545,0.5991024843759651,1.091913468868372,0.0550655984657894,1.5440615913921252,1.5996351558752646,0.9652585941665446,-0.05557356448313944,1.0863350061228774,18.11045627987718,24.535134933545244,-6.424678653668064,0.0009416673248088259,1.0042791010390564,0.07271401782858455,1.1628144946401093,0.09608527782165893,1.1985183898810337,0.09996363179121515,1.2088503236628814,0.0102434921209682,1.0088938073225155,0.034966557945164456,1.1076735025228879,0.16636679505021856,1.2149512037025432,-0.09515021926042677,0.7351929290003374,0.16636679505021856,-0.09515021926042677,1.2149512037025432,0.7351929290003374,0.26151701431064533,0.0012136699871137502,0.000718411921252041,1.6893554486736817,0.0004952580658617093,0.00016038299775711048,0.00011017501618080399,1.4555790189651194,5.0207981576306485e-05,8.50758161920889e-05,7.40114001295739e-05,1.1493408128347251,1.1064416062514995e-05,9.238909986146819e-05,8.596102136686883e-05,1.0746539751716004,6.428078494599357e-06,1.0642445263357e-05,9.283208301070864e-06,1.1451852706379844,1.3592369622861359e-06,2.9516639931646117e-06,2.4286793125736e-06,1.2103534802407643,5.229846805910115e-07,0.13231662064459157,Train100.csv,Side I
268,3.9758600360430827,14.313096129755097,1,0,0.21710966610039642,0.2108647576489917,1.029615656143183,0.006244908451404713,1.3790272828103527,1.50776882336908,0.9146145299534698,-0.12874154055872733,1.0257619689967825,34.93147312658719,35.06608381496465,-0.1346106883774567,-0.045732672310684425,0.8037140814466393,0.07706906650279441,1.8100211382295914,-0.0916477591589781,0.7034085866576143,0.136295433005917,1.8375980002757593,-0.0120564393912026,0.9400746485080892,-0.03640736614933804,0.8573439863384188,0.059775633686265095,1.306416911728873,0.0011287303518301706,1.006901616464203,0.136295433005917,-0.0916477591589781,1.8375980002757593,0.7034085866576143,0.22794319216489511,9.774179709191236e-05,8.335538418641436e-05,1.1724506285888485,1.4386412905497995e-05,2.382558910780354e-05,1.9249261520322672e-05,1.2370977507451366,4.576327587480869e-06,1.166366793794536e-05,1.2690655669956854e-05,0.9183516379816148,-1.0269877320114939e-06,4.193698768516692e-06,4.495795171134257e-06,0.9307344451392361,-3.0209640261756527e-07,6.316378926984729e-07,6.104681132269534e-07,1.0180021813102165,2.1169779471519488e-08,3.496446778320529e-07,3.9361863874602986e-07,0.8662748551908694,-4.3973960913976986e-08,0.0,Train101.csv,Normal
794,11.77922712170973,42.40521763815503,0,0,0.24024673077357891,0.23241392190132606,1.033701933477802,0.00783280887225285,1.4505397371567572,1.576659748080884,0.9200080928826138,-0.12612001092412672,0.9349644448955391,26.465000511295102,28.721644505168157,-2.2566439938730554,0.017366494726426457,1.1023173650038507,0.07742032376015168,1.4240734181919183,0.006425689589898698,1.0241776428946527,-0.01614922729963497,0.9491703543578457,0.012560389108388886,1.0689501036989908,0.03733916099087273,1.1572197059692442,-0.014349487511222003,0.9425346796146252,-0.05660179966116155,0.7374417454412342,0.07742032376015168,-0.05660179966116155,1.4240734181919183,0.7374417454412342,0.13402212342131323,6.358984706652839e-05,5.359966682153532e-05,1.1861638177722076,9.990180244993069e-06,1.0361658882593902e-05,7.429277802487536e-06,1.3928312878878086,2.9323810801063662e-06,6.126144070673243e-05,4.285721338919151e-05,1.429097808400553,1.840422731754092e-05,2.7192760369947585e-05,2.2931834545223113e-05,1.1852914515770312,4.260925824724471e-06,1.5034718879008175e-06,1.5351460296620237e-06,0.9730289946961701,-3.167414176120623e-08,4.525114580496415e-07,5.583300412008028e-07,0.7962124562227035,-1.0581858315116126e-07,0.03350535705089244,Train102.csv,Normal
1165,17.283122917873847,62.21924250434585,0,0,0.6982178036893731,0.7582269753636022,0.9208559140829681,-0.060009171674229034,1.4095507223843395,1.8086739053997387,0.7793282749216914,-0.3991231830153992,0.9154293443235233,22.425955441318393,20.71191823000442,1.714037211313972,-0.5922044270988681,0.41003645740176753,-0.4881329799798326,0.5514982143957605,0.604766403268694,1.7812734578626275,-0.19773723438887414,0.7648836038864826,-0.01893539900086677,0.9619614298294901,0.2341102874394726,1.608940674107698,0.011785851892476717,1.0209024331977157,-0.28738689868367745,0.5380788968287578,0.604766403268694,-0.5922044270988681,1.7812734578626275,0.41003645740176753,1.1969708303675621,0.000936170760139302,0.0011913068904994349,0.7858284958478444,-0.00025513613036013284,0.0001748388390090902,0.0001516916912934089,1.152517401212959,2.3147147715681294e-05,0.00020719310382823694,0.00020219090158009697,1.0246893174517446,5.002202248139965e-06,0.0003969824674731791,0.0002701063270061965,1.4696722403754299,0.00012687614046698255,1.7813727910267452e-05,2.0317909104789982e-05,0.8763187506613703,-2.5041811945225294e-06,2.9028668226082636e-06,6.581530991662475e-06,0.44039341183103814,-3.6786641690542118e-06,0.030513651442511794,Train103.csv,Side II
949,14.078698411212258,50.68331428036413,0,0,0.7312176095964922,0.9653910636700199,0.7574315006007912,-0.23417345407352774,1.4544458790234556,1.6716412412583732,0.8700705835828005,-0.21719536223491764,0.8903288660979568,22.38789614287184,21.96484483306554,0.4230513098062971,-0.003857984128634584,0.9939774731778198,0.013989905652470436,1.0306416090412842,0.09960264609191682,1.1284502481204055,0.07682371278735178,1.1366857607326495,-0.14234668120866978,0.8309136761707856,0.20461584712672354,1.2911283754586789,-0.5612891949230024,0.5291865268881061,-0.9402623980033485,0.4820796457612312,0.20461584712672354,-0.9402623980033485,1.2911283754586789,0.4820796457612312,1.144878245130072,0.0011250629275786359,0.0025687292621013455,0.43798253259004705,-0.0014436663345227096,0.00030207270330069347,0.0005273346485780457,0.5728183724158669,-0.00022526194527735225,0.0002155261041666966,0.00028401640407148054,0.7588241835165981,-6.849029990478394e-05,0.00012228525488306756,0.00014593931591292542,0.8378611034807725,-2.3654061029857858e-05,1.5246200285211953e-05,1.4598312993262767e-05,1.0436660476978672,6.478872919491859e-07,3.5594449885167006e-06,5.214222699559848e-06,0.6813348498364343,-1.6547777110431478e-06,0.14416587025455502,Train104.csv,Side II
25,0.37088246604879505,1.3351768777756623,1,0,0.16053661820674006,0.15822876027887764,1.0145855138973454,0.0023078579278624223,1.4615043310906963,1.6130881600942564,0.9060287950690863,-0.15158382900356004,0.9912944640476195,18.229966200815355,15.984149957486883,2.2458162433284716,0.011771794067705427,1.1438840141895232,-0.01941978826756352,0.9178516973107721,0.0004793452731705061,1.0036370472350937,0.049098934650724735,1.3485944769553317,-0.033874299639643016,0.7601592845040622,0.049686327966236205,1.2924591794381741,-0.012979176286213978,0.9132410969308898,-0.03573088876659103,0.7913070227859476,0.049686327966236205,-0.03573088876659103,1.3485944769553317,0.7601592845040622,0.08541721673282723,3.384654778568483e-05,2.8373348463399555e-05,1.1924790279529593,5.473199322285273e-06,1.2489004072537709e-05,8.999860897360249e-06,1.386148378405797,3.48914317517746e-06,7.89758281966397e-06,1.7426316720071873e-05,0.4529387109935117,-9.528733900407903e-06,4.7654480196836973e-07,6.159954667853754e-07,0.7612591899675125,-1.3945066481700565e-07,2.1172184035275674e-07,2.927225109579968e-07,0.6993924557600325,-8.100067060524005e-08,3.2470350571321344e-07,3.786858038223376e-07,0.8353881271712987,-5.398229810912414e-08,0.0,Train105.csv,Normal
866,12.84736862393026,46.25052704614894,0,0,0.630788493898543,0.6344996371880205,0.9941510553931359,-0.0037111432894775254,1.5640039809764197,1.706130000724653,0.9166968350273217,-0.14212601974823325,0.9514507492401558,26.88610173622137,21.36450339628294,5.5215983399384285,-0.09329571938482417,0.8221533985290934,-0.1674279704247924,0.8341374352471569,-0.01752090689204644,0.9716669449523921,0.11448269426409663,1.1071877999138493,0.005949157325798482,1.0183255768523527,0.11572367379102289,1.3080818018140372,0.04881837987913454,1.253380704114152,-0.00016808492714098788,0.9995143565750274,0.11572367379102289,-0.1674279704247924,1.3080818018140372,0.8221533985290934,0.2831516442158153,0.0010463902428484312,0.0011964542089893733,0.8745687793973326,-0.00015006396614094218,0.00018957249777542658,0.0001559538782641488,1.2154897652285643,3.36186195112778e-05,8.192197565612694e-05,9.067695119679411e-05,0.9033490990159451,-8.754975540667173e-06,0.00010704394195265104,0.00010289479846447005,1.0402230367285557,4.14914348818099e-06,9.987892803008221e-06,9.285888638269676e-06,1.0744419594152275,7.020041647385455e-07,2.6474712350185674e-06,2.9568909797822663e-06,0.8923385635197353,-3.094197447636989e-07,0.13155705336190163,Train106.csv,Side I
658,9.761626506404285,35.141855423055425,0,0,0.489596164703045,0.46060758134789087,1.062935509313522,0.02898858335515414,1.3966380421582119,1.5463743641464902,0.9031694171271274,-0.14973632198827835,1.0496400904851497,21.741354846955357,21.739813341566336,0.0015415053890208696,0.056722502998607705,1.3478440980866628,-0.01795345974922602,0.9311239120453306,-0.08632370363192676,0.8056318428055629,-0.0166359497976013,0.9654869841293844,0.27807242459690895,1.6762665941922539,0.1992967180801215,1.2929642759174738,-0.2846171651673671,0.5512274881303806,-0.06491282838199292,0.8259347516616097,0.27807242459690895,-0.2846171651673671,1.6762665941922539,0.5512274881303806,0.5626895897642761,0.0004553927410269231,0.0006404658059651263,0.7110225504001614,-0.00018507306493820326,7.239013294722872e-05,6.105491334892465e-05,1.1854619777087347,1.1335219598304072e-05,4.682297296461146e-05,4.302323641151074e-05,1.0880653390058996,3.799736553100719e-06,3.244048289950627e-05,3.611227363676287e-05,0.8980742249427646,-3.6717907372565967e-06,4.61649258174914e-06,4.876196214137412e-06,0.9448029467977713,-2.597036323882713e-07,3.561538589382642e-06,2.868177726254779e-06,1.2374283064225797,6.93360863127863e-07,0.09995905440199916,Train107.csv,Normal
755,11.20065047467361,40.322341708825,0,0,0.5212841310264263,0.5720069381127766,0.9113248234943646,-0.05072280708635024,1.445759780886046,1.60959483136556,0.8982134781567029,-0.16383505047951386,1.0115213565209253,29.400100934649338,21.632431412966163,7.767669521683175,-0.38172012370038677,0.6311972089454928,0.07944185605042714,1.2154541668249155,0.14705183105749275,1.265336452242824,0.008074974131410395,1.0260200068117737,-0.03660764226804447,0.9600351477644987,-0.0002945695734417608,0.9991185356270567,0.0276301379559227,1.146521215948251,0.003371734011838906,1.0235177366347736,0.14705183105749275,-0.38172012370038677,1.265336452242824,0.6311972089454928,0.5287719547578795,0.0006372128059006494,0.0006129866854421379,1.0395044884150475,2.422612045851157e-05,7.005901059340491e-05,0.00019537590699895003,0.3585673689033334,-0.0001253168964055451,4.18839398088162e-05,7.997713201523049e-05,0.5236334739547982,-3.8093192206414294e-05,8.800059269325878e-05,0.00010593990635938169,0.8305867906552092,-1.7939313666122907e-05,4.806772866233907e-06,5.791456022517379e-06,0.8285459456345483,-9.846831562834718e-07,1.551560620217267e-06,2.0164973091358513e-06,0.7656366545479851,-4.6493668891858424e-07,0.10426787253904977,Train108.csv,Normal
1115,16.54135798577626,59.54888874879453,0,0,0.35927121008645113,0.34922884298733636,1.0287558058654418,0.010042367099114768,1.4735196133623776,1.5167468312137684,0.9715000376616585,-0.04322721785139083,1.0579915095141992,18.960330352151612,20.844223676118652,-1.8838933239670403,0.0001540211634113442,1.0006360671721786,-0.018967776760845267,0.9440035265432376,-0.006048230442355751,0.9875291000983454,0.045644700441840214,1.0897454603180157,0.02814258808016412,1.0948023887600866,-0.005570010842600337,0.9812907873861064,0.022435528582883668,1.0898373738099687,0.0013793898697513907,1.0052396125107095,0.045644700441840214,-0.018967776760845267,1.0948023887600866,0.9440035265432376,0.06461247720268548,0.00023316921624434977,0.00023431762524895813,0.9950564556638269,-1.1484090046083627e-06,3.094397318369677e-05,2.4707055618647877e-05,1.251927966709391,6.23691756504889e-06,2.8623941510999047e-05,2.5949197197316465e-05,1.10265126049268,2.6747443136825825e-06,0.000224104138382975,0.0002015545526126905,1.1118231627442683,2.254958577028451e-05,5.121992916305483e-06,5.0541073862137665e-06,1.011430549488208,6.788553009171635e-08,1.1116169315815235e-06,1.1882529012189547e-06,0.9276980931577146,-7.663596963743122e-08,0.029204052668155067,Train109.csv,Normal
891,13.218251089979056,47.585703923924605,0,0,0.31751771700746056,0.2859278879217678,1.1104817659112647,0.031589829085692744,1.5304694327118749,1.6368414544357424,0.9350138458518727,-0.1063720217238675,1.0199858218655824,15.844047694884626,18.00714052963213,-2.1630928347475056,-0.002818373929280832,0.9862594115413793,-0.03075373321378727,0.8755860539547291,-0.003931997623099592,0.9870726084589966,-0.012775262621589678,0.9644475971562945,0.00013416213419450984,1.0005571138066445,-0.011530524537564923,0.9518969391096018,0.011556142665123087,1.0487501459163002,0.18320427538162976,1.461494453996227,0.18320427538162976,-0.03075373321378727,1.461494453996227,0.8755860539547291,0.21395800859541703,0.0001612274059853365,0.000125726114251187,1.2822680814141227,3.550129173414949e-05,3.960461948980961e-05,3.793088451455537e-05,1.0438507166224862,1.6737349752542438e-06,3.835265863273518e-05,5.1213624341162285e-05,0.7487298902806404,-1.2860965708427107e-05,3.0144933244654168e-05,3.357995081913325e-05,0.8974390408301295,-3.4350175744790833e-06,1.94021076332976e-06,2.214432673296286e-06,0.8722272364641406,-2.74221909966526e-07,7.103135946226799e-07,7.659732334412449e-07,0.91538414472445,-5.5659638818564984e-08,0.13535488977535146,Train110.csv,Normal
950,14.09353370985421,50.736721355475154,0,0,0.6050906527430895,0.8232557410462783,0.7349971767267679,-0.21816508830318881,1.4778874949886274,1.7337844510160525,0.8524055487973047,-0.2558969560274251,0.7141723453122211,20.723374824724665,16.419962338866817,4.303412485857848,0.006481313674367661,1.0131594962273212,-0.21988242251175255,0.6244618465672427,-0.038735543151836804,0.9399200015037052,-0.1698797757448801,0.8106004944990522,-0.053914637871696924,0.9042903950518977,-0.004213512393666852,0.9927999008555144,-0.16854885321138102,0.806187071216072,-0.7337126931748518,0.505369999303529,0.006481313674367661,-0.7337126931748518,1.0131594962273212,0.505369999303529,0.7401940068492194,0.0007213943645475812,0.0015983172042165678,0.45134335613162396,-0.0008769228396689866,0.0002219850921133751,0.0004916363773958874,0.4515137349107863,-0.0002696512852825123,0.00015073608314678462,0.00017606541864375932,0.856088171238474,-2.53293354969747e-05,0.00010247138395195344,0.00011059187409200532,0.9264886765545362,-8.120490140051874e-06,1.0258379943499265e-05,1.2058799603441587e-05,0.8499917374196805,-1.8004196599423216e-06,2.921934376861253e-06,4.088351539472408e-06,0.7129535738257831,-1.1664171626111552e-06,0.144317783711093,Train111.csv,Side II
3,0.0445058959258554,0.16022122533307945,1,0,0.07704485204435628,0.05985974912817771,1.2870892426977552,0.01718510291617857,1.4485651586631596,1.5515861560328146,0.9336027804159501,-0.10302099736965498,0.9191010965239508,15.67750769748507,19.573241274382447,-3.8957335768973778,0.005175886428285467,1.0713754781404423,0.0036057030521001454,1.061093095447831,0.04608192401672485,2.0926039043427056,0.04488246305460095,1.977144882943025,-0.013542620798564442,0.8225106934782385,0.005205859729331311,1.1140006790015708,0.01907331668904201,1.2643794975761524,0.02745365550850283,1.507779600161687,0.04608192401672485,-0.013542620798564442,2.0926039043427056,0.8225106934782385,0.05962454481528929,1.3081651512192442e-06,2.1084350576503e-06,0.6175148709397866,-8.002699064310556e-07,8.931257184478233e-08,1.6286822272959896e-07,0.5166511833958364,-7.355565088481663e-08,1.1772898591989787e-06,1.5085097638919126e-06,0.7752929136139411,-3.312199046929338e-07,3.2095838481426145e-07,3.9705736303691343e-07,0.7884844102062238,-7.609897822265198e-08,2.89378953448145e-07,2.9417847603043673e-07,0.951345924355243,-4.799522582291744e-09,3.0888431567295135e-07,3.6043885428919636e-07,0.8338334710208604,-5.155453861624501e-08,0.0,Train112.csv,Normal
1145,16.98641694503481,61.15110100212532,0,0,0.37234439854499374,0.34718065332559805,1.0724802325635177,0.025163745219395683,1.424999943349444,1.507739314529228,0.9451235503155573,-0.08273937117978392,1.0655651962843091,22.495399183024006,25.196111839493394,-2.7007126564693884,0.0032761055746449164,1.0098561934698467,0.014340817973290065,1.050565383321493,-0.011298944580301618,0.9759711171048058,0.05450021120842541,1.142573856038159,0.11039069045009803,1.4287505629854127,-0.15896638345832462,0.5774630550587312,0.15023210801910553,1.5927027985176492,0.034887648534242366,1.0952890766772745,0.15023210801910553,-0.15896638345832462,1.5927027985176492,0.5774630550587312,0.30919849147743017,0.00032039222285901436,0.0001932778102787988,1.657591455958241,0.00012711441258021555,2.6362699119972833e-05,2.670734641604038e-05,0.9867259535978982,-3.44647296067548e-07,2.7067708546798023e-05,2.785476121977202e-05,0.9713956754666739,-7.870526729739955e-07,7.109423509807529e-05,7.171836850917995e-05,0.9911592383280892,-6.241334111046592e-07,5.986967028111617e-06,4.643230001029588e-06,1.2866260698024645,1.3437370270820285e-06,1.0227245105350336e-06,9.874931165599463e-07,1.0252948051031199,3.523139397508734e-08,0.028054985359657003,Train113.csv,Normal
953,14.138039605780065,50.896942580808236,0,0,0.5010754759963624,0.4957365135239085,1.0107697379940908,0.0053389624724538565,1.527328999684712,1.572732931196776,0.971130545865267,-0.04540393151206401,0.9660793899170121,33.409151822279924,19.379442783509347,14.029709038770577,-0.19152150376694044,0.6054637167456244,-0.08592248936001115,0.7311811953823797,0.0554897775581219,1.1128052868748133,-0.1304888106098172,0.77273817367995,0.14573044449459427,1.2540737457628046,-0.008321859217866212,0.9881731962081794,0.014267158554536696,1.0367312036395397,0.1704948996762105,1.5968555516996583,0.1704948996762105,-0.19152150376694044,1.5968555516996583,0.6054637167456244,0.36201640344315095,0.0004057856920260884,0.0004234406024665131,0.958283421165231,-1.7654910440424742e-05,0.00010444759466988031,0.00011360255231285013,0.9193314694864644,-9.15495764296982e-06,0.00010001091577699438,0.00013765413618165473,0.7264848968726682,-3.764322040466035e-05,5.8060694605842696e-05,5.898749347416236e-05,0.9841213785000894,-9.26798868319665e-07,6.287705829578333e-06,7.124860199381688e-06,0.8812654563467452,-8.37154369803355e-07,1.633374188242907e-05,2.509255946418562e-06,6.483557935290191,1.3824485936010508e-05,0.13161229474134362,Train114.csv,Normal
