transitions,speed_ms,speed_kmh,is_low_speed,is_zero_speed,s1_v_rms,s2_v_rms,v_rms_ratio,v_rms_diff,s1_s_rms,s2_s_rms,s_rms_ratio,s_rms_diff,v_ptp_ratio,s1_s_kurt,s2_s_kurt,s_kurt_diff,car1_v_diff,car1_v_ratio,car2_v_diff,car2_v_ratio,car3_v_diff,car3_v_ratio,car4_v_diff,car4_v_ratio,car5_v_diff,car5_v_ratio,car6_v_diff,car6_v_ratio,car7_v_diff,car7_v_ratio,car8_v_diff,car8_v_ratio,max_car_v_diff,min_car_v_diff,max_car_v_ratio,min_car_v_ratio,car_v_diff_range,band_0_100_s1,band_0_100_s2,band_0_100_ratio,band_0_100_diff,band_100_250_s1,band_100_250_s2,band_100_250_ratio,band_100_250_diff,band_250_500_s1,band_250_500_s2,band_250_500_ratio,band_250_500_diff,band_500_1000_s1,band_500_1000_s2,band_500_1000_ratio,band_500_1000_diff,band_1000_2000_s1,band_1000_2000_s2,band_1000_2000_ratio,band_1000_2000_diff,band_2000_4000_s1,band_2000_4000_s2,band_2000_4000_ratio,band_2000_4000_diff,dominant_wavelength_s1,filename,label,s_kurt_ratio,top1_car_ratio,top2_car_ratio,top3_car_ratio,mean_top2_car_ratio,mean_top3_car_ratio,top1_car_diff,top2_car_diff,mean_top2_car_diff,min1_car_ratio,min2_car_ratio,mean_min2_car_ratio,min1_car_diff,min2_car_diff,mean_min2_car_diff,car_ratio_std,car_ratio_range,spectral_centroid_diff,spectral_entropy_diff,wave_2_4cm_ratio,wave_2_4cm_diff,wave_4_7cm_ratio,wave_4_7cm_diff,wave_7_12cm_ratio,wave_7_12cm_diff,wave_12_20cm_ratio,wave_12_20cm_diff,wave_20_30cm_ratio,wave_20_30cm_diff,v_rms_diff_speed_norm,s1_v_rms_speed_norm,tail_cars_v_ratio,lead_cars_v_ratio,tail_vs_lead_diff,wave_4_20cm_ratio,asymmetry_x_corrugation
638,9.464920533565248,34.0737139208349,0,0,0.3158958573246022,0.3558469590377547,0.8877295152430713,-0.0399511017131525,1.5476466936820636,1.6402726095812112,0.9435301639536016,-0.0926259158991475,0.972354336282746,15.89694738527663,18.40405729285957,-2.5071099075829366,0.0080385940764112,1.0558804152860208,-0.0015842006585948,0.989599443269415,0.0138014679053007,1.0599141294926773,-0.0211959844958462,0.9131099908460276,0.4042701853042668,2.54633678999204,-0.5719638249054588,0.3343779752762501,0.111929741568872,1.584413864910016,0.04504938021432,1.39304177577878,0.4042701853042668,-0.5719638249054588,2.54633678999204,0.3343779752762501,0.9762340102097256,0.0001807667928162,0.0003067144320879,0.5893459206548733,-0.0001259476392717,1.1171811202221736e-05,1.5061337183566956e-05,0.7412621100669774,-3.8895259813452175e-06,3.3003721154279985e-05,3.4853529323285744e-05,0.9466546214595786,-1.849808169005759e-06,2.146003917924245e-05,2.0311934027161007e-05,1.056003781459005,1.1481051520814455e-06,1.523902710323266e-06,1.6941501054011588e-06,0.8942303295310584,-1.702473950778927e-07,8.518603607531951e-07,9.469342076368356e-07,0.8901974179153632,-9.50738468836406e-08,0.0276916531371844,Train141.csv,Normal,0.86377406479856,2.6235225840950265,1.6020360198407224,1.3271451510184542,2.1127793019678744,1.8509012516514007,0.4108667723277424,0.1092516840107052,0.2600592281692238,0.3312249560142847,0.8520517067149164,0.5916383313646005,-0.5741124662713584,-0.0356684784678414,-0.3048904723695999,0.6317578392940103,2.2922976280807417,39.76530553589798,0.6674948928638842,0.959749929174376,-1.3587170693724702e-06,0.7172632897316085,-2.648134581098848e-06,0.8925216849364751,-1.6135531948224948e-06,0.6865391788393508,-3.3661369144900684e-05,0.4990836317139978,-6.390991832300012e-05,-0.08602601852213064,0.6802131032177283,1.1039445386550153,1.035131329349371,0.06881320930564438,0.765441384502478,-0.03565722461609137
6,0.0890117918517108,0.3204424506661589,1,0,0.1426707042310373,0.1722778130023615,0.8281431802692423,-0.0296071087713242,1.3797767518083397,1.446033901041861,0.9541800792307952,-0.0662571492335213,0.899999990250843,35.726636963441315,48.60347912910893,-12.876842165667618,0.0099106769951507,1.1488282652896729,-0.1614029542758575,0.5239814450448216,0.00867332838265,1.0645619230038343,0.0332943504519933,1.267203118500786,-0.0186766123782606,0.8163025634533023,0.0138001634400228,1.076470330070978,0.00010320032003,1.000863619811749,-0.0198795904948721,0.8796406383864089,0.0332943504519933,-0.1614029542758575,1.267203118500786,0.5239814450448216,0.1946973047278509,2.4098121906715e-05,2.3601836311821915e-05,1.0205949926329791,4.962855948930817e-07,7.174375678023657e-06,6.385983871027951e-06,1.121700089101476,7.883918069957059e-07,8.198790735081676e-06,4.091968289940368e-05,0.2003140546002404,-3.2720892164322005e-05,3.2647652321114576e-07,4.367612730898061e-07,0.7307628097512356,-1.1028474987866028e-07,1.948955459738488e-07,1.9956999145615877e-07,0.9299783075795002,-4.6744454823099096e-09,2.801664593792188e-07,3.49626910712497e-07,0.7790475379724773,-6.946045133327829e-08,0.0,Train142.csv,Normal,0.7350633657559258,1.1492229467570838,1.11135570778663,1.072406890950265,1.130289327271857,1.1109951818313264,0.0132477231859741,0.0128018648812777,0.0130247940336259,0.5007362216866604,0.768662987056783,0.6346996043717217,-0.1669068969193167,-0.0367034188397658,-0.1018051578795412,0.2013909172023584,0.6484867250704234,-84.55678762682712,0.9823256626086128,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7401777192831048,3.566767605775932,0.985658196089712,0.9124572111127763,0.07320098497693561,1.0,-0.0296071087713242
860,12.75835683207855,45.930084595482775,0,0,0.6346640997171634,0.5854212680281725,1.0841151894151362,0.0492428316889909,1.4075356899388127,1.5020918529382037,0.9370503393750954,-0.0945561629993907,1.047669100359278,26.394482738586458,26.278178430547044,0.1163043080394139,-0.1014569299447901,0.7176723401888839,0.1305428079989388,1.2360639846752723,0.1630802407802376,1.3035962197693325,-0.1098706005802092,0.8351332787581902,0.093602445882071,1.2332961133748948,0.5142547073031877,1.79070550168612,-0.3379274123588981,0.5377473829993235,-0.3106603262504074,0.5398262532435335,0.5142547073031877,-0.3379274123588981,1.79070550168612,0.5377473829993235,0.8521821196620858,0.0011865726963595,0.0005624610766919,2.109571043791589,0.0006241116196676,0.0001226733799482,8.270801649052361e-05,1.4830309665646295,3.996536345772659e-05,7.665204196098446e-05,6.368912235010609e-05,1.20334533872674,1.2962919610878375e-05,0.0001982129942102,0.0002377871332193,0.833538199249278,-3.957413900904552e-05,1.0208003105970851e-05,1.0237377548700711e-05,0.9961576078813597,-2.937444272985984e-08,2.006372045369176e-06,2.3271053708622905e-06,0.8584859161180702,-3.207333254931149e-07,0.1306455726226736,Train143.csv,Normal,1.0044258888911404,1.792473963225549,1.298078309234023,1.24256035207965,1.545276136229786,1.4443708748464072,0.5145752513274662,0.159843969901871,0.3372096106146686,0.5266061685444164,0.5282198319401403,0.5274130002422783,-0.3449741788950121,-0.3177135002818226,-0.3313438395884174,0.4178310694266388,1.2658677946811323,-86.78607858748248,-0.7371387478539786,0.8695317866687259,-3.1407508315206285e-05,1.7506144271815258,1.5613299131695865e-05,1.40439579806444,2.81024932186696e-05,1.84268199779938,0.000153267279571,2.380107722507511,0.0003958085983066,0.05835640597635514,0.7521240065077927,0.9560930459763256,1.0857775148778295,-0.12968446890150387,1.6658974076817818,0.06915642590881327
422,6.2604960269036605,22.537785696853177,0,0,0.1969763492565221,0.187231456404917,1.052047249528721,0.009744892851605,1.409163389686667,1.5017623136834697,0.9383398207982212,-0.0925989239968025,1.040020003185718,26.909844753008727,28.138750281196828,-1.2289055281881005,0.0158209351788586,1.1512110511698583,0.0017581406388684,1.0072762863282,0.0609157034475433,1.4022483064167266,0.0568272058340412,1.3787515361617748,-0.0172166320348868,0.9363521360110788,0.012432262745656,1.0583259242278205,-0.0171428542775219,0.8820368316096568,-0.029567951866435,0.8164457138965915,0.0609157034475433,-0.029567951866435,1.4022483064167266,0.8164457138965915,0.0904836553139784,6.091519811074693e-05,4.2075906853623126e-05,1.4474013432243011,1.8839291257123807e-05,3.876322832392257e-06,5.03531101514356e-06,0.7683020572482903,-1.158988182751303e-06,1.1370646802415604e-05,1.212655873027879e-05,0.9368921664794192,-7.559119278631846e-07,7.239138395932487e-05,5.70063599309772e-05,1.2696598668690942,1.5385024028347674e-05,9.424140037496392e-07,1.093957348823571e-06,0.8536688530167582,-1.51543345073932e-07,3.439926458795655e-07,3.785818194447552e-07,0.8852515188978652,-3.4589173565189635e-08,0.0116559053083885,Train144.csv,Normal,0.9563269325939976,1.3253642731548971,1.3004468427113094,1.1168129654193149,1.3129055579331033,1.2475413604285073,0.0487281897812535,0.0436797487919774,0.0462039692866155,0.7045263244067451,0.7288236794749482,0.7166750019408467,-0.0459676446591774,-0.0360237866364242,-0.0409957156478008,0.2158602208901996,0.620837948748152,-24.276340526384445,-0.3430851432540933,0.7794602758872663,-1.448265083797095e-06,1.484799578248132,1.5630975643613603e-06,1.2911338822825258,8.4127113136234e-06,1.8331101588109653,8.788933127194943e-06,1.370362779215166,2.562384006866458e-07,0.04796170205672034,0.9694638123913093,0.918936156578023,1.1869118813049282,-0.26797572472690523,1.5363478731138744,0.012581961339919998
296,4.391248398017733,15.808494232863838,0,0,0.1740172206847118,0.1961317558902101,0.8872464890879663,-0.0221145352054982,1.4568977320348782,1.579487269430333,0.9223864927613292,-0.1225895373954548,0.9386090098704728,15.979457356825472,16.061674916578625,-0.0822175597531522,-0.0091834648191377,0.9348977768331004,0.0071261000909203,1.0747179217981386,-0.1647933570643595,0.5009013803829576,0.0255794441667234,1.2251588307350705,-0.0587222294298691,0.7545293759970096,-0.0065448649948427,0.9698205364380598,0.0898300746405729,1.490073729976928,-0.0103617158826637,0.9247557493479353,0.0898300746405729,-0.1647933570643595,1.490073729976928,0.5009013803829576,0.2546234317049325,5.0605943240505e-05,0.0001056671991726,0.4788728660174924,-5.506125593213815e-05,1.665312499962617e-05,1.8912623656019305e-05,0.8800642713373837,-2.2594986563931346e-06,1.2570028015584242e-05,9.64509501289698e-06,1.3019061955157958,2.924933002687261e-06,4.769770073025177e-06,4.849481761984876e-06,0.9815388361653083,-7.971168895969881e-08,5.895152846755993e-07,7.115173187138706e-07,0.8170493893707645,-1.220020340382713e-07,3.974831503394314e-07,4.967682636602196e-07,0.7843489398261486,-9.92851133207882e-08,0.0,Train145.csv,Normal,0.9948811334976588,1.4992253643393287,1.0793639366207486,1.0145759780742536,1.2892946504800389,1.1977217596781102,0.0862250864660104,0.0060828133243727,0.0461539498951916,0.4358435473792395,0.7508066192384246,0.593325083308832,-0.1855850100664062,-0.0573583398493058,-0.121471674957856,0.2870228118333114,1.0633818169600893,50.63890644587036,0.9249182285135892,0.8483139542759164,-2.077118181721036e-06,0.7699426049224751,-6.360594727903094e-06,0.3274277174992613,-4.863666760510741e-05,0.9478301230862352,-3.321878423805174e-07,0.770764607366473,-6.443317940588335e-07,-0.22122632981995788,1.7408094133480647,1.1282166719209743,0.8368390263380657,0.2913776455829086,0.6817334818359905,-0.007240911785893333
759,11.259991669241415,40.5359700092691,0,0,0.5992025173915502,0.6345306548468291,0.9443239713815772,-0.0353281374552789,1.6520756757391324,1.7396361287888134,0.9496673694588552,-0.0875604530496809,0.9781801043565276,27.38305223557566,24.598150922214074,2.784901313361587,0.0393221207574208,1.217428640703435,-0.2926424489353742,0.5623731985969617,0.1613364096086559,1.237345574455816,0.0005542331819603,1.0005685816801697,-0.2223773540315167,0.7687080525951303,0.0333613890326468,1.0850804551006972,0.0032996015752932,1.0076561948219944,0.0734531424669002,1.2879380474869877,0.1613364096086559,-0.2926424489353742,1.2879380474869877,0.5623731985969617,0.4539788585440301,0.0008685185607651,0.0011511718069915,0.7544582058979294,-0.0002826532462263,0.0001034941856165,0.000153399127771,0.6746286033970433,-4.990494215449258e-05,9.16343381561416e-05,8.617726563617424e-05,1.063200433147065,5.457072519967366e-06,6.650497899656718e-05,6.869414118330533e-05,0.9679908350666856,-2.1891621867381494e-06,7.260871868829566e-06,7.820899371490128e-06,0.9272079137249732,-5.600275026605626e-07,7.698850564557849e-06,8.128381947563066e-06,0.945992780157384,-4.295313830052168e-07,0.1153023135123364,Train146.csv,Normal,1.1132158799674023,1.271734518748317,1.2325364951974744,1.2262864194093912,1.2521355069728957,1.2435191444517275,0.1579291067842254,0.0681961111536815,0.1130626089689534,0.5570478543635596,0.7686936547058911,0.6628707545347254,-0.295013501202865,-0.2218704907275736,-0.2584419959652193,0.2328576253405229,0.7146866643847575,15.456371439618296,0.2463114388343239,0.9944121124594496,-5.510965656712328e-07,0.8128934714539744,-8.141849234667752e-06,0.6573447477910117,-6.42772877633047e-05,0.6591222576755501,-0.0002476845543455,0.8844396458313851,-3.681884397337024e-05,-0.05375014129218722,0.9116591559122099,1.1268915658032264,1.0057158045854042,0.12117576121782214,0.7097868256401787,-0.023222765605466503
737,10.933615099118477,39.36101435682652,0,0,0.219318834939035,0.2060787256962982,1.064247770144752,0.0132401092427368,1.4556202772947031,1.5094673522455733,0.9643270955718024,-0.0538470749508701,1.0583923084567444,19.85251935827943,21.14904768269645,-1.2965283244170251,0.0467204171161163,1.258133673618567,0.0196435039307447,1.1003093277067937,-0.0373364115659955,0.8692742030525098,0.0328149248580701,1.1150867649965972,-0.0020234328407651,0.98939002817853,0.0425010657396133,1.2653656652572531,-0.0020964028077931,0.9877586357864688,0.0159638902198498,1.1329562375290032,0.0467204171161163,-0.0373364115659955,1.2653656652572531,0.8692742030525098,0.0840568286821118,8.414473830441293e-05,5.778245707170649e-05,1.4559813264213637,2.636228123270644e-05,7.977287936631271e-06,6.7423459198763e-06,1.1814098435255245,1.2349420167549712e-06,2.739988582522264e-05,2.305718037196531e-05,1.1878298683840476,4.342705453257334e-06,3.584757147896425e-05,2.580697560750989e-05,1.3885271467869598,1.004059587145436e-05,1.075780984623549e-06,1.202878037904319e-06,0.8869655076633639,-1.2709705328077006e-07,4.16382460991154e-07,4.508756104276384e-07,0.9034595269747516,-3.4493149436484364e-08,0.0339273388689567,Train147.csv,Normal,0.938695663594122,1.2739199896518056,1.2730388145991858,1.1049586285436048,1.2734794021254956,1.217305810931532,0.0462343422718153,0.0427002636587959,0.0444673029653056,0.8248879936724347,0.9098517549345636,0.8673698743034992,-0.0497917821862959,-0.0144153254470601,-0.032103553816678,0.1489817438663979,0.4490319959793709,-15.377328089593448,-0.2528576007392127,1.2191355620274649,5.190324125527344e-06,0.8469848326490899,-4.619523212412292e-07,1.676991715665601,5.277441284640801e-06,1.507685038506858,2.072762866057725e-05,1.178584201538246,2.1003450185280417e-06,0.021364808933050223,0.35390229173993604,1.128693512857575,1.0759057347926235,0.052787778064951496,1.3438871956071832,0.022203553514577166
0,0.0,0.0,1,1,0.0768692148511006,0.059204797642342,1.2983610269535852,0.0176644172087586,1.3246523653907358,1.4699957776873167,0.901126640284294,-0.1453434122965808,1.0058071703058868,27.93110783674724,45.44465997999991,-17.513552143252667,0.0102581409193086,1.1529154648376696,0.0039620635825844,1.0668900204412104,0.0448898439921719,2.0474607803693594,0.043965478988308,2.0202689023604443,-0.0125973305800331,0.830722683228105,0.0039737639316421,1.0784757952134671,0.0195455206942364,1.271645176261911,0.0273943987045089,1.495212917891323,0.0448898439921719,-0.0125973305800331,2.0474607803693594,0.830722683228105,0.0574871745722051,1.1141448402283909e-06,9.623355275631705e-07,1.1458440102673375,1.5180931266522018e-07,9.214771686885393e-08,1.3062353876944532e-07,0.6552794622807185,-3.8475821900591415e-08,7.40115380939062e-07,9.70235401809619e-07,0.755038411765919,-2.301200208705569e-07,2.35576317454772e-07,2.8133310173561097e-07,0.808615004787753,-4.5756784280838976e-08,1.927086618979633e-07,2.087191186131068e-07,0.8810782665910726,-1.601045671514344e-08,2.771789787318677e-07,3.326118266264472e-07,0.8090175446105615,-5.5432847894579466e-08,0.0,Train148.csv,Normal,0.614618039674925,1.2276452819659391,1.1818165186808498,0.968933463742532,1.2047309003233946,1.1261317547964405,0.0037994692883902,0.0034149184779006,0.0036071938831454,0.544744420176836,0.7885636339342722,0.6666540270555541,-0.0099643176355844,-0.008035825121411,-0.0090000713784977,0.2004939805272347,0.6829008617891031,-52.66824002739656,-0.3091196706794292,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4416104302189649,1.9217303712775147,1.2817779631222337,1.4224220885494132,-0.14064412542717952,1.0,0.0176644172087586
377,5.592907588015829,20.134467316856984,0,0,0.3021184215604298,0.3260244761704536,0.9266740210502928,-0.0239060546100237,1.3727875896448172,1.4369345539592395,0.955358458260148,-0.0641469643144225,0.9907851055445588,42.91401132672909,36.63566177539334,6.278349551335751,-0.1160930837999122,0.750569379241203,0.0536722917337521,1.3090335448898256,0.1132694784840826,1.410211653324975,-0.0108072364815273,0.9631928126595782,-0.0860429323106143,0.725864555772976,0.0527066421067489,1.1672661686602686,-0.0250952188338494,0.9263545231833492,-0.1615789298171477,0.5468950580583392,0.1132694784840826,-0.1615789298171477,1.410211653324975,0.5468950580583392,0.2748484083012303,0.000201786865608,0.0003112667515269,0.6482554980998839,-0.0001094798859189,5.024903046155677e-05,6.8428068313612e-05,0.7342263114630091,-1.8179037852055227e-05,2.3176279544546985e-05,3.423709240802065e-05,0.6767371451107221,-1.1060812863473667e-05,7.776529769136052e-06,6.388135117972946e-06,1.215436939943808,1.3883946511631058e-06,1.0728272798782934e-06,1.1074397511698043e-06,0.9600761730153168,-3.461247129151092e-08,5.945704618377614e-07,6.726786682029591e-07,0.8709375135491955,-7.810820636519769e-08,0.0572713731148232,Train149.csv,Normal,1.171372625342855,1.3865109224246224,1.3352343957253896,1.1673087119416383,1.360872659075006,1.2963513433638834,0.1061794551255592,0.0550277038774967,0.0806035795015279,0.5059183443889198,0.7224838315719581,0.6142010879804389,-0.1746808134191406,-0.1194360012275596,-0.1470584073233501,0.2916631942712604,0.8805925780357026,14.802508505942626,0.333787580641455,0.8954054332035187,-3.99358237849615e-06,0.5771774111801702,-3.777059300103246e-05,0.6153558367511311,-8.866756683263677e-05,1.0717972657604655,1.5663955162885284e-06,0.6188699101682706,-1.757171137315013e-06,-0.14742380881739842,1.8631032659677682,0.8801719166339855,1.156604859152001,-0.27643294251801553,0.7547768378972556,-0.014710730237969372
876,12.995721610349776,46.7845977972592,0,0,0.6998618773818723,0.6722782444143538,1.0410300687050298,0.0275836329675185,1.5352450977827632,1.7110166750457865,0.8972706760844243,-0.175771577263023,1.1134747082989285,15.03752549787414,16.743103307098018,-1.7055778092238771,-0.0052538679641109,0.95474839015544,-0.035125161069741,0.930970474480448,-0.0266217643606763,0.9369163770223052,-0.0826835968148615,0.8589855257450564,0.0881709060098208,1.138116155546345,0.0572892132913929,1.0537391433290313,0.1553279157605959,1.3112637911843974,0.0124727989516582,1.0122998010600903,0.1553279157605959,-0.0826835968148615,1.3112637911843974,0.8589855257450564,0.2380115125754575,0.0011647131778464,0.0009918429519133,1.174280094241437,0.0001728702259331,0.0001150644271864,0.0001614758982823,0.7125354499078592,-4.641147109596824e-05,9.84235590608346e-05,8.258469414929448e-05,1.19164505752547,1.5838864911540127e-05,0.000123311593752,9.342419858109168e-05,1.3197693737913252,2.988739517097001e-05,1.09692686273912e-05,8.461414806122387e-06,1.2948567480680544,2.5078538212688138e-06,3.16359853890696e-06,3.4907060502922632e-06,0.903702994041114,-3.2710751138530305e-07,0.1330761879272815,Train150.csv,Side I,0.8981325154051849,1.3090591652147054,1.140636101572192,1.053576590483999,1.2248476333934488,1.1677572857569656,0.1531855802393557,0.0893143560270327,0.1212499681331942,0.8405736709427452,0.8486245528529996,0.8445991118978724,-0.0885716269749978,-0.035582681188417,-0.0620771540817074,0.1490133731358593,0.4684854942719603,5.338035667152127,0.0407228239373376,1.3059958471531148,4.252985721489355e-05,0.7967590830543675,-1.0436607533166691e-05,0.7773211212293022,-1.3770014314343756e-05,1.4044393191671962,0.0001492636918374,0.9403311204949252,-2.6623094899769987e-05,0.03150544901697613,0.7993676076949122,1.1257675785245065,0.9408784138860643,0.18488916463844218,0.9928398411502887,0.021441340505889025
